8966 9408 13142 10843 5283
12757 9562 9282 4406 13335
7097 10094 16708 10422 13510
11493 6294 10048 7013 3653
10050 9502 13799 10378 9980
4066 6633 12319 9553 10138
3234 10346 10659 8093 10345
10080 6865 14502 9735 16051
22139 10445 13165 7301 17133
12291 10616 6139 17967 15388
12946 11655 7832 10630 10426
9871 14430 16221 14496 9735
7471 2389 3298 2728 8746
19160 19579 4326 9957 17543
12808 12224 9230 18164 8915
10263 12384 7699 4850 9351
5644 6738 7507 10525 10525
14052 12563 3937 8588 10393
5759 6028 17082 7315 11045
14140 5690 5788 8229 5355
7739 14140 19024 8926 6673
9950 9305 4236 11112 10077
5355 10398 10083 19212 4764
9764 7519 13792 9115 6842
5759 9258 6860 12818 9634
5759 6842 13625 15502 10525
10142 9946 9946 4884 8445
6122 10621 10172 9014 9322
14011 11507 18522 12013 8353
9322 8353 17606 9168 12013
6424 13227 9168 8318 19285
8353 8823 6882 9426 8330
10497 2552 19653 9930 8263
10142 11859 6518 12013 78
16825 11557 7109 9930 4862
8263 13711 7841 6965 10094
8263 8263 13121 6965 13711
9159 8263 10758 8263 22342
9930 9653 9930 6518 8227
11557 10355 5148 6934 23052
8474 23298 21272 6198 9934
11563 15110 6518 20912 6475
8263 6525 9930 10566 11462
10975 10506 12912 8028 6427
11557 5491 8361 10584 8671
8411 5963 8292 7447 8025
8130 9370 8756 8411 7506
8025 6427 8411 6419 9038
8980 7380 8273 6768 8713
17954 8744 12561 11248 22092
5519 21250 18170 16232 19609
22132 14014 18850 20410 15259
5786 17282 13761 14726 19809
17382 9750 17717 5334 12561
17072 21488 8543 5548 22485
13042 15356 15489 14994 21250
17128 12758 5338 13498 10806
12227 12024 12876 23567 7852
10571 16469 19220 12335 16866
8879 12301 10338 14169 13293
8059 21033 16420 5056 16662
16671 17105 20048 11248 22061
16015 12219 8720 12932 15328
18918 12561 15461 9641 20976
12201 11047 17418 15489 16837
17220 12343 11319 9657 10096
3415 5631 4938 3440 15302
18336 18226 21808 6864 10078
17599 14688 11306 11993 17198
14665 13650 14688 14688 14688
14688 18235 9946 14511 19723
9946 10055 10585 19113 17432
12604 13776 17198 15228 14708
10347 15602 15863 12604 11042
13938 15863 13988 11042 16148
17003 20156 10389 7128 12604
14688 20049 10993 15802 17073
13570 14434 13970 14688 20537
17930 18365 15700 15436 16894
18741 19671 18377 16991 15967
20118 14252 12907 18580 20943
20763 19333 19389 17276 20319
21302 17050 22151 18337 17423
9617 16471 18124 21337 14991
21167 17471 21518 18549 20573
20644 19497 22232 18755 20008
19281 17183 16161 16734 18218
3102 20068 16698 16402 18910
21559 18032 14417 20627 17561
20162 18775 17879 12111 20200
18478 16253 19110 21153 16875
17381 16801 17104 17555 20255
22012 19173 21684 17979 15716
18370 15253 18408 19839 20095
16690 14426 17517 16635 17608
17345 18594 19629 16807 15063
18454 19345 19166 19070 20391
21474 9430 13441 21723 5422
12182 10054 14282 5276 14111
15873 3936 10553 8298 13864
14282 11820 12975 12062 6107
12823 7619 10553 10758 10257
11200 15160 12228 8952 3441
13832 6654 3441 7440 10758
8335 12896 16401 12486 11924
11403 3441 10054 5765 3879
8920 8493 10511 13849 13617
16756 21496 12421 17270 13591
10548 13622 8434 7897 10548
13622 12328 8434 8634 10472
11223 10717 14282 8610 12348
4959 9812 16438 9869 11630
15464 17106 7189 7189 13585
12348 4257 13622 18214 13206
4341 19309 10843 10548 7406
12715 10548 9922 2170 13627
17672 8055 13627 7638 18431
7979 8853 16026 5559 9649
18225 11128 10502 10502 15155
13359 10502 13003 12836 11128
3689 11128 13003 8853 5559
5412 11983 5559 16302 18965
14536 13313 6523 12221 15307
4130 15105 13003 4337 15307
18225 12504 8028 8853 15307
12419 20815 16936 18775 15235
20307 12326 22569 16182 21413
14490 1175 19249 22980 19626
19378 23111 20496 14344 21291
23185 19762 22300 15822 19725
22437 21524 21342 16872 22282
22381 19239 21741 21728 18488
22371 515 22549 12059 17090
21419 22051 16585 22848 22719
17879 16695 22141 18185 18185
19028 1151 17549 17428 22118
2648 3278 17596 21351 8503
23287 6988 6151 7377 15412
14328 13788 12550 11149 3643
22623 12434 9347 18060 9865
7207 9865 16184 11239 12434
4489 9865 13876 6293 6577
8656 11687 12221 16844 12434
11311 12221 18695 8000 18978
5798 11239 11145 11311 18331
18004 19549 18753 13698 16281
15484 16475 12789 15309 17156
17990 20546 17546 15212 18616
18382 21199 20913 13698 19424
16729 11334 13460 21599 14024
18957 20389 19670 20519 21385
12789 13698 19349 20965 19306
20024 13856 15183 7842 23082
14458 20202 14525 10677 15695
18899 10215 17456 12353 18615
9592 17139 13452 10113 13955
12503 16644 16229 10447 16557
11504 14458 14829 18245 14737
14195 12858 17935 9228 12358
12061 12061 15945 18150 19753
11990 14903 10473 12061 13391
17645 13343 14826 14829 13763
1774 12729 12325 2437 7679
6872 19829 7140 12788 7187
14308 6086 14429 13075 18727
7133 15713 19655 6523 12691
8330 6507 16971 8335 16028
11539 11036 15160 12082 6388
6274 12584 10210 20223 6274
6599 13105 13656 11295 12731
12137 15797 16500 5595 21956
12346 13841 14232 14706 12800
2435 6873 10745 9835 8820
22143 23240 3975 11785 10409
13927 8671 12070 13361 14129
8723 10796 13542 12635 13452
13211 9836 11604 13997 13374
9922 10291 13476 11058 10012
13452 11327 12090 11604 10636
9428 9474 12017 11604 12286
10282 459 1876 2116 2164
762 23084 15823 605 23474
1120 1844 22717 165 21365
992 2099 1826 41 22343
922 605 20207 1529 18944
19870 658 20196 550 22486
21365 22727 21499 238 2482
1953 22872 1659 568 2207
954 13524 22832 382 2132
22924 3681 21810 16676 22818
15815 18889 14657 11103 8304
2045 20933 283 16476 17971
1509 15073 18566 1849 3147
14822 22950 21022 2031 19723
21928 805 23342 16192 21585
18208 17658 20322 17306 1381
17433 436 316 2384 1071
19480 2117 1860 18210 76
18432 18717 10114 1164 11725
23344 2371 1031 1620 20637
15696 22910 1932 23090 22871
3950 1492 17064 12662 16029
15907 17058 11043 1392 20655
4723 2715 2857 9854 3838
8417 8124 15634 18537 17024
20280 4779 2780 2399 2999
6022 6119 7566 5961 3187
2808 3963 4310 5052 6621
6888 9876 18990 7486 8397
12087 8876 12774 9038 17033
1635 20232 1238 2303 110
1999 1755 20749 21326 2049
875 262 1584 1614 21197
1125 1379 2043 827 1782
15520 18676 21059 20205 21848
21460 1770 1415 1951 726
1304 23113 13326 22842 13748
22937 1723 2127 1234 21894
22150 2071 2071 420 20170
739 1739 22984 1345 842
1345 23383 500 23378 17392
22238 22529 21904 21065 22539
4630 2060 21567 20004 21132
21356 21027 18935 16847 21285
19451 15558 19234 21828 21101
22922 20233 22500 22492 15370
20999 15679 19577 20641 1387
15558 15558 20285 21428 19335
21371 21539 18442 19879 18149
20574 18442 16611 16447 16078
16694 14259 18944 12148 21049
16663 3244 2912 4994 17054
19189 17934 20820 18063 23513
5827 21975 21141 15479 19698
1748 23046 2564 22635 16315
23416 4912 15557 20153 754
2380 19698 22957 2564 2199
3755 4131 1380 14443 12793
23334 2491 22124 20262 23361
14238 10995 17367 22426 16492
14477 18438 15576 17683 14026
13638 13334 15090 860 14916
17959 13405 14984 18400 13231
15349 17558 17639 14305 18842
15326 19849 14506 14473 14491
19730 18498 19765 22512 12972
18852 18335 16344 21386 20759
22188 2002 23562 2925 21175
1886 23279 20728 18878 182
2322 2334 17504 17330 6213
5972 19008 5456 652 22563
2844 8426 2112 22754 20172
22721 23271 1881 19604 1716
1936 830 1746 678 2267
2052 22674 1694 186 1481
1954 541 1564 2223 21172
1745 2059 1631 1861 1586
2038 23260 1818 771 1972
1237 2089 1661 1636 2029
1114 16491 556 1110 1395
1086 2035 2090 9004 22235
13001 22463 18562 1212 2012
23452 21531 747 19948 1511
17316 19948 1138 1491 852
1279 22643 1409 19948 23520
1321 22653 415 1349 22250
23004 19948 22589 21659 1321
940 22022 103 1445 1383
21050 23004 478 23564 21255
22149 22894 19316 22986 21473
23130 21751 15808 1321 1432
858 634 23449 22589 22589
720 22589 22589 21659 1233
1321 1321 125 926 23068
21811 21131 22173 21157 11959
23426 16038 22720 846 476
1286 1634 13542 1019 4205
23307 429 466 1055 19244
20518 3319 17090 108 18451
17897 17483 19854 391 16923
19355 440 2302 17201 328
333 1929 1406 19937 734
306 1979 2284 854 440
19369 19353 17641 17443 18477
20090 2492 2196 2410 2461
2455 2492 1606 2143 1192
2328 1981 1918 2146 1454
23181 843 1078 2568 1728
1993 1897 2324 336 2032
1828 1196 23174 437 21357
1713 23444 673 400 23364
1652 1738 18157 319 22866
18879 23193 1851 21817 195
21649 17250 12901 22497 12901
1236 1546 23328 338 22085
686 2319 22169 735 1683
20909 1937 2420 883 16439
1941 1076 1095 101 1061
1024 398 635 1117 19674
1407 1358 1540 1035 17289
19035 1760 22665 205 657
974 20705 1108 1034 20970
879 22210 1270 23280 1425
23395 1460 1975 23408 956
370 837 48 23324 19482
2216 168 21475 229 1730
285 1642 1397 2458 22940
966 332 21852 22038 23123
725 23036 1049 5697 2443
448 3543 9590 13830 23239
23270 1675 16419 23230 4720
16950 7001 5395 4056 12499
18240 18399 14945 12405 3508
15014 6383 17157 14821 21841
10250 19722 18537 18053 20799
20055 13954 16971 2171 1787
22984 973 1136 508 2280
1289 10161 14095 9020 16336
10007 12272 12272 12039 11516
16377 10007 9992 7286 18840
8684 8684 10786 10970 1569
10521 15928 7459 21305 17901
20594 292 12717 23424 22495
19176 21570 21350 18721 13178
13178 18917 19759 19450 7663
23391 19603 3826 23555 16227
1223 22093 13394 17901 20580
18721 23391 1222 19603 19318
292 1926 22555 15984 21609
1039 2763 18203 14298 1926
520 19450 18721 618 20594
18413 23391 18721 13178 22670
13178 18721 23391 20594 22443
22111 21716 1052 16973 192
19155 22296 27 19265 23129
381 16183 18418 2125 17996
20813 2330 2154 7355 17938
10652 1628 553 21719 20521
22898 981 20147 1041 1141
1166 23310 755 23086 23548
21620 21794 21478 20813 19426
20638 822 20069 21604 23387
22360 12698 2211 16529 1692
22820 17024 6610 15622 19817
19809 21105 19817 7768 7338
11933 7338 20713 18829 17331
19346 18718 13967 19817 17969
21335 17495 16341 9334 2624
19817 18718 21032 13479 19326
19817 7338 15408 2083 9492
21138 16154 16597 20489 19204
19050 20396 20517 2217 21051
17876 20509 13715 19691 20748
21051 21945 20491 21051 681
1532 1329 21919 2180 1360
1507 1691 1129 2366 22645
623 1518 937 1560 22279
2599 890 2423 2386 2360
21426 5049 237 721 1337
1758 22498 1908 2228 2275
22048 794 121 1498 1119
655 21294 2026 351 2367
455 327 2225 1903 1754
22887 23043 23469 22880 1696
2073 386 1311 14392 22890
1831 1320 16262 23462 23335
22692 22491 14898 17269 2753
11357 16521 21217 11672 11556
14782 15270 17057 15232 22423
14782 14287 11129 21875 17408
16886 14782 17952 19330 14543
14543 17952 2438 19213 10536
21553 23350 899 433 4009
1230 11134 15584 16833 17952
13819 14771 20380 19741 18985
21631 263 20664 18343 20006
21754 19615 18937 867 21072
14694 21755 867 16724 19685
738 13763 18635 18154 20241
18319 14428 17339 22222 13953
19305 18621 15759 22239 21855
20479 18621 22947 19264 15759
633 16457 15759 22310 19264
16299 546 22378 18621 18621
18621 13977 18984 20497 19264
21738 18430 22250 19264 89
15759 21826 22947 12243 9131
13189 12714 8460 15961 18415
8460 16340 15115 13929 8460
13876 16279 16424 14102 19392
18467 13460 12775 12444 12714
21325 13125 9447 17522 9768
16732 22204 17822 17939 2999
22731 21256 11950 19284 20404
22611 22468 1410 16595 16118
17800 450 16577 23077 16535
1248 18621 11759 20347 19521
491 5047 20833 11334 12507
17794 14528 12232 12926 14683
23056 11334 12034 18621 14776
6860 21673 19656 23409 23168
14682 16706 9575 9951 14682
6216 14462 9710 17583 14919
997 7274 20318 14682 23101
18015 16780 15166 1400 22159
19128 20425 21098 17583 19376
17583 17583 22249 20318 18051
18270 11000 17583 8573 15305
17115 9575 19184 22793 12228
17391 14307 362 2166 19947
12522 15718 13009 21750 22712
1853 63 11672 835 4922
17070 1072 5105 20267 14682
9575 17272 997 14682 14682
22104 20492 20949 1056 6099
18726 16110 21584 13009 2103
9575 14682 21941 13423 824
19018 15194 11224 8573 17747
22610 15671 22339 22325 2992
9997 418 5898 6943 4139
12427 765 14755 12133 710
16314 16239 893 11583 22203
22157 16177 163 14527 6211
11681 11681 90 9830 9769
5787 11322 11709 21535 13644
11709 20435 21831 451 20302
6831 16883 14478 11681 9769
12509 10698 11681 6751 12811
5753 12811 11681 12509 12811
9769 6082 10127 5406 11803
11746 6082 11681 11681 18535
10497 8701 6062 10323 6362
5406 5406 20916 21977 23021
17572 22878 23021 19275 20417
19209 6505 8528 22822 20318
19867 21896 20793 23323 21964
17637 21854 17839 16061 20931
6362 12509 18485 10772 14177
12122 3152 15008 22477 16101
14910 18504 11683 6944 16095
17254 3669 5549 15201 19586
16448 7931 6684 18035 3464
15704 17533 11298 23368 10832
18559 18307 16127 11685 7691
16864 23410 718 882 10601
8267 17452 6239 6646 9143
15847 9620 15997 4225 6618
20982 7104 7102 2397 17338
19805 22032 19108 17579 23112
1962 538 13175 15585 15575
19461 6199 7130 5369 13175
2590 15779 3632 2442 5369
8971 15224 7539 1788 15607
7102 19347 7345 7173 16285
8703 15477 8955 19163 5369
6570 7345 2174 2601 5369
15607 6863 15855 16206 8348
1 8774 7726 10252 2592
7456 7757 6875 4556 8347
8949 9749 4774 5546 7725
10833 12908 7049 6968 2084
4851 10633 10721 5156 7988
4784 7149 5336 7625 5002
7906 11287 5746 5064 13771
8867 3431 19266 12417 3593
3856 21532 17512 19637 5031
6748 5870 628 7115 18618
15177 12654 14442 10563 19295
7787 14396 5036 18931 2430
8910 6291 23502 5304 15627
9566 16594 10758 3514 20393
8871 8631 7135 15844 16418
10930 14366 9158 6145 6283
16614 9351 8010 14225 14894
15655 14225 6336 8485 11001
9201 13607 5111 2776 7280
7135 6472 15311 8446 9514
18958 4259 10754 7262 8931
6649 5971 13718 21647 17859
13069 14227 5790 5402 15103
8640 18938 3218 3532 5472
3270 4867 4348 3477 3484
4483 4232 8803 3535 3958
2733 4323 3820 4852 4573
3902 7034 3478 7250 3808
3966 7835 3576 8609 5902
3576 9759 3055 7378 7195
4445 4325 4331 3455 11453
5420 8708 6752 10011 10059
9479 7413 4914 7843 5919
4118 4826 5473 7215 7498
5874 5267 4696 7444 6474
9164 6194 4886 7908 9123
7662 9470 11078 3844 9634
7715 6881 4174 10346 7537
5975 9459 4475 9761 12275
7099 9959 11943 8933 7165
10901 8451 10080 7099 10394
7257 11943 8554 12957 9749
14764 9541 11943 10617 8882
3312 9576 11943 14444 9959
11334 11943 16305 18103 11595
10302 8882 14764 15838 10818
10956 10089 10130 7099 16616
10171 5808 9846 22828 3700
9506 16386 11674 11217 11081
17595 10051 5535 7432 9104
7524 4948 862 12103 11171
6389 6192 13024 13930 20969
10719 8874 10506 21977 5535
5964 12356 6159 6697 7783
6456 10814 13801 9309 13589
5455 16849 6703 7208 12232
7671 9966 8602 16559 8967
11161 7401 10249 4033 9818
8757 6748 5830 3969 4290
7500 4620 4869 6384 4123
6470 4292 3547 4272 4612
6092 4762 3711 4620 7608
5329 5122 4119 4102 9198
4232 3013 5022 8498 5090
3271 5088 5088 3967 5088
5090 6035 5585 5009 5045
3603 5732 4840 3105 3322
2602 2602 2987 2748 2555
6549 5601 5252 2987 5252
2803 3322 2990 6834 3158
4424 2748 2797 4027 3682
5088 3322 7425 2537 4261
3324 5635 5776 6888 3129
3085 2987 7540 3074 4027
6067 3322 3085 2537 7916
2674 2593 8033 2690 4946
2987 2998 3323 2656 2780
8033 12116 4417 6805 4753
6951 4944 4751 7289 4719
8095 7999 3624 9146 9490
8957 5144 4751 5884 6287
9146 3624 7541 5129 6204
9490 8152 6932 3724 5948
9490 4135 5614 5640 11255
4252 5031 4966 11893 6658
6446 10185 7595 6356 8105
5127 7946 5121 5640 9064
3624 5585 5127 5640 4564
4966 6583 6711 4966 7730
11893 8271 3563 4195 6209
4966 4108 4966 4419 10554
5362 9195 13746 4557 4319
9830 20301 5222 5533 5127
10996 5640 8895 5362 5362
3345 8926 4756 6658 5127
10169 16387 3601 5933 4195
4195 3833 5679 8512 6858
10530 5127 10037 5127 3706
3563 4634 4195 4966 3459
11893 12756 10508 7252 3791
11636 5127 9481 5127 4195
5362 3859 10392 7879 11893
4195 4966 10027 4966 10075
5679 5640 5640 7124 9102
12575 12850 5700 7727 9226
8586 7595 7522 4056 19622
3563 3656 3638 11273 16394
4287 11544 11798 7654 12700
4252 7277 6859 4255 7955
3656 11079 9666 6764 4252
4163 3656 3110 9907 7652
3199 3459 4285 7915 2976
10132 15246 22044 8119 9785
13632 8964 15510 438 7532
13205 11419 21099 13450 17333
8437 17644 20977 17406 15651
3156 22337 19130 17948 18732
4732 17560 5107 5188 13643
21604 23306 7004 22383 7356
7054 7124 14163 8282 4301
4637 8577 11440 4248 4794
4060 3131 3521 8230 8061
3843 5097 20222 9142 6656
4316 7564 11101 5592 10382
11554 6068 9552 10446 4038
13527 18315 9097 5454 9097
6894 3235 9097 5139 4546
6217 4276 7871 5531 4731
5679 3898 6709 4095 7191
6075 7536 3801 6607 3864
5899 5506 6550 7326 4757
5795 5060 6437 7455 6721
3604 4264 6560 3891 6585
3805 5393 6088 5416 8477
5861 7771 4264 7788 5242
2589 5507 12009 8581 5088
5373 4593 10450 12958 6045
5119 5571 8352 5088 10379
3718 11004 13657 4790 12958
8545 5023 5713 11889 7443
5726 7123 12958 5713 4660
5789 5713 4675 3729 12958
4790 5088 6386 6386 7123
7123 4812 5255 5228 5115
4630 5589 3575 13715 3337
5713 5566 7123 5713 7123
4854 14113 12958 4307 5568
5088 12958 3337 4593 4790
3408 3565 3610 4607 7361
3571 3424 3436 4607 4773
4363 3694 3436 14997 11814
8192 4247 20544 5340 7561
10124 5061 10005 16268 5399
4255 9796 8324 4343 6790
5396 14736 12894 12402 12932
17863 8192 6118 13719 13433
7976 7678 5880 5213 6974
5990 10868 6779 5366 5438
3939 4846 14380 4026 6974
8145 6828 5658 3953 6443
5591 8188 7138 6501 3939
11842 15794 15826 17759 8481
7212 4597 3338 4643 4681
3390 4597 4597 4111 4597
5986 4079 5913 4079 5696
5646 4353 8144 4876 9532
5450 6047 7040 15302 4684
8925 3067 4597 5686 4806
7243 5450 15302 3540 4658
6723 6047 3617 3723 6040
6031 4122 3345 6524 4451
6047 3540 5450 2854 4691
4367 9684 9366 5572 5962
19285 4877 4330 9684 4149
4185 4777 7431 6228 5591
3764 4460 5660 4107 5487
4043 4338 6050 6874 5183
5193 8411 4552 13161 4759
4318 6174 17107 5989 4069
5128 5472 6601 5591 7231
7849 5672 5223 7912 4179
6737 5672 2953 5562 4338
6343 4175 6184 5268 7390
9985 5602 3196 9292 5657
20364 11825 8260 13409 14173
7728 8337 10097 12809 8585
9076 9164 9578 12345 9778
8020 8668 11055 7937 6689
12345 9807 8020 8649 5709
4771 7348 8041 12458 13409
7603 5272 14897 4179 5028
6003 4982 5028 4494 4334
5028 5393 5028 4178 4017
10960 6880 3876 8688 8688
9973 9940 5202 8688 9973
5573 8131 5289 4558 8144
8532 5420 4737 4558 3875
18460 8144 3712 6227 8144
8144 6166 3466 13770 5451
4172 5693 5865 6775 4832
4191 4528 5017 5973 4737
3873 5143 4992 4770 7107
8217 4737 8226 4766 5510
5747 5452 3881 8022 4737
6102 4992 21028 10741 19486
10226 22017 10248 8549 9202
8290 7647 12782 9305 11460
8527 23235 5745 11067 5637
13915 7272 19580 12011 7909
13652 13089 7892 13626 8294
15040 10910 11836 5390 10805
10965 4730 12259 23438 4280
20454 10715 21381 2872 10405
15199 3786 13057 11740 8972
4685 3113 19729 13805 7292
3306 18054 16933 23377 10170
16709 17112 15089 9781 14970
14393 11747 13655 2710 10061
11707 19408 20656 10931 22108
17159 18654 6263 10887 8388
